id,text,user_id
1518271471323607040,"RT @nhinhi7777: Nhóc trai thẳng học spkt tìm zalo qanh đây thấy ,gạ nó cho gay bú thử nó ngại k dám, gạ 2 3 ngày cuối cùng củng qa 😂 con cu…",1175173335543513088
1518271468043386882,"Mucalol está rico e aq estamos dando dinheiro pra esse filho da puta, o burro somos nós chat vai tomar no cu mucalol",1328196433770647553
1518271487232380928,eu n entendo oq passa na cabeça dessas pessoas namoral pq alem d levar hate pra um leva tb pro próprio fav vao tomar no cu que chatice,1502075027348414468
1518271468043386882,"Mucalol está rico e aq estamos dando dinheiro pra esse filho da puta, o burro somos nós chat vai tomar no cu mucalol",1328196433770647553
1518270943667408900,RT @wtfjunkook: comprei um armário pra guardar minhas coisas e o álbum não entra por pouco vai tomar no cu https://t.co/41ikWbHi9z,790567844123701249
1518270789749022721,nossa mais tiraram o dia pra me irritar vai tomar no cu,1513603349509246987
1518270611927224320,Aja cu pra eu tomar meus parcero,1020396333281218560
1518270461523767301,nao? Vai tomar no cu quem faz isso esse foi um dos motivos pra eu estar foram fodida das ideias hj em dia https://t.co/UJ3mfKH1KE,1467284611319349257
1518270281030197252,"@ComidasEstadios @SantosFC @brunoovazz @santos_store quem é o retardado que vai na vila pra tomar um cafe, vai toma no cu tocedor de lateral, ja diz a musica ""eu vou levar maconha e poeira pra cheirar na aquibancada"" cafezin de tchola dms",3842756661
1518270247177961472,Tô a pouco pra mandar tomar no cu,171260883
1518270017288261633,"Dois kg de ódio, hj tô propicia pra mandar alguém tomar no cu",862120853823270912
1518269736861278208,"@farpadordaloud Que vão tudo tomar no cu, ninguém tem culpa das org q eles torce não tem time bom pra chegar onde a Loud está, foda-se que está torcendo contra .",265055373
1518271468739649537,"RT @desmentindobozo: No dia em que #HelenoPequeno mais uma vez escreveu bobagem, relembre que o vagabundo da república disse que não havia…",952956286022365185
1518271420500951040,"@ptbrasil Bom!
Não é novidade que a família do Luladrão e a organização ciminosa pt,só tem ladrão vagabundo!
Não é só um escândalo e sim vários como mensalão,petrolão,postales,caixa, Eletrobrás...
Luladrão e sua quadrilha nos roubo bilhões e o único lugar para o ex presidiário é a prisão https://t.co/TNmKXZsERK",1485979863781715970
1518271406223638533,Nós fica  na pureza mas vagabundo confunde,722964233365913600
1518271390314606594,@marquinkkj vagabundo,1461864060434198534
1518271378293772290,"RT @desmentindobozo: No dia em que #HelenoPequeno mais uma vez escreveu bobagem, relembre que o vagabundo da república disse que não havia…",276048369
1518271322945634304,"@pvtjpx tá maluco, nego ainda quer falar que não tem clima pesado, vagabundo dando tiro pra cima de um monte de gente com criança",1446651033518739460
1518271275738832896,"RT @vibe_rick: L de LULA. PL de LADRÃO, RACHADINHAS, MILICIANO, VAGABUNDO, BOZONAZISTAS, INFLAÇÃO, FOME, MISÉRIA, ÓDIO, DESTRUIÇÃO, MENTIRA…",1287797449378205702
1518271262329552898,"RT @desmentindobozo: No dia em que #HelenoPequeno mais uma vez escreveu bobagem, relembre que o vagabundo da república disse que não havia…",213723986
1518271256801513476,"Pprt tem gente q pede pra ganhar na orelha !!
Se não tem nada, não deve nada, Pra q fazer isso aí ??
Vagabundo tbm marola e depois quer reclamar 😡😤 https://t.co/PSh3wS7RfS",1482363296208543744
1518271237939773440,Vagabundo vai morder a cara 😎,987104494503825409
1518271420169654273,sinto saudade de você todo dia todo tempo você é uma vagabunda,972842708116131842
1518271362913210369,"destranca a porra da conta sua vagabunda, encheu a paciência e agora não quer ouvir",1131709150700986368
1518271331871170562,"@babyboobiesss Vai dm vagabunda, é pica que a vadia quer não é?",1953034837
1518271323528699906,"RT @baixinhaaa145: Bebe um copinho d cerveja começa a dar dor d cabeça, fica um tempinho em pé fica com dor na coluna, é o fim da vagabunda…",1252686501105872906
1518271196084805632,"eu sei que a morte do ace foi necessário, esse foi o papel dele ali na história mas eu não posso evitar chorar que nem uma vagabunda",1155520788570812420
1518271116355293185,Yasmim sua vagabunda te mandei o trem e se tá usando com ela🤨🤨🤨🤨🤨🤨🤨🤨🤨,1511875848206528517
1518271060713607168,@daz5ai namoro de quase 2 anos e essa vagabunda acha que tem chance....,1434982521100505088
1518271038274117632,"""Ai mas a pandemia não acabou""

* Manda calar a boca e espirra na cara da vagabunda",121283129
1518270993327968256,um absurdo essa vagabunda se recusar a vir me ver pq é 40min d distância 😒😒😒😒,1196927130682241024
1518270988370296832,"""Talarico só existe se a mina for uma vagabunda, porque se a mina for firmeza, é só mais um safado tanto ideia""",1484177827641450501
1518270793574232064,"@taewrd Oh sua vagaba, pq eu não tô no seu carrd",1317295302899097602
1518270695611973634,RT @artrobini: @Cruzamaranta @cevalloslaura @sophie_sant @QuinquePolitico @EYACAR65 @DULCEPOLY11 @MariaEl95097388 @PatFlova @rociomag3 @ala…,1129193914500550657
1518268415131238403,"@CNNBrasil Agora pronto! Trabalhar que é bom, ninguém quer né vagaba?
Vão procurar uma trouxa de roupa pra lavar, inúteis!",841725876299534336
1518268077875642368,@ttdailudida453 @letixyaa Bando de vagaba😘✌,1488946543172456458
1518266878447300610,Prenda logo esse vagaba aí https://t.co/pT6Mpoxm2Q,1176226500607193091
1518266641875968000,@mjandrade @BrazilFight Prenda logo esse vagaba,1101799143914258434
1518265926604496896,"@priscillalleite Esse vagaba tá no bico do corvo. Fica criando caso pra dar visibilidade às merdas que continua fazendo.
O capeta o aguarda nos quintos dos infernos... 🔥",895092178321592320
1518261219991379975,"RT @AndreyAragP8: @CINEMA505 tantas séries que eu gostei e que tinham potencial que essa vagaba cancelou. I Am Not Okay With This, o Crista…",1189945186010456064
1518259455556825088,@Nillzote A vagaba da Netflix tirou a princesinha sofia😭 não podemos ser feliz.,725134133962391552
1518255212825391108,@mercedescrf essa vagaba não me reponde no whats vc acredita,1401765410765250560
1518271482186678272,@srtamikaelson25 COMPLETAMENTE IDIOTA DEM NOÇÃO EDSA SRA FEVHA ESSA BOCA NOJENTA QUE É MELHOR DESPREZÍVEL A INVEJA É UMA MERDA 😀 IDIOTA,1255688988192538624
1518271478516572162,"@hueslei_torres @joaoluizpedrosa @DonaRebuceteio Se opinião de gente idiota for dispensável pra criação de uma criança, tu realmente deveria ter feito vasectomia antes do primeiro filho. Agora você falar sobre esquerda em um assunto que não envolve política já deixa claro o quão jumento você é.",991514978313277442
1518271469138157569,"O troféu do ano de idiota e vacilona vai para
Bianca Carvalhoooo
Parabéns!!",1112717268578942977
1518271452138684417,"RT @lelegzet_hinta: ha férfi lennék, nem lennék ilyen kibaszott egybites idióta kretén balfasz",1427323978046054421
1518271451530366978,"RT @AlayaXD_: 🧡: Emm... ¿Que miramos? ¿Que no le pusiste pañal a la bebé?
🤍: -GASP-
💙: ¡No, idiota! ¡Mira con más atención!
🧡: Esas son...…",810216086545268736
1518271447386542080,"1. A galera se fazendo de idiota nos comentários, (nosa é aquele cristal místico? 🤪) o meu mais sincero VAI TOMAR NO SEU CU.

2. Mais uma delezinho, importante a beça! 💖🥺 https://t.co/7YifrBonJF",1332228969396133889
1518271433264320519,"jajajajajajajaja se les dio vuelta el machito alfa? este es un idiota que no tiene codigos ni dignidad, ni calle, hasta que no le aireen sus chanchullos no lo pararan!!!",1291304707231809542
1518271430877663232,"""Uma pessimista? Uma otimista?
Nenhuma das alternativas. Uma idiota.""
-𝐵𝑎𝑘𝑒𝑟,𝐻𝑎𝑛𝑛𝑎ℎ",702606110373650432
1518271430747729923,@bbudka Co za idiota,918566207036579840
1518271402109026305,@neil_arce Payuhan mo nanay mo kasi Bago kumuda at bumati Magpagawa ng Kudigo muna sa hindi kutang . Para walang tatawa na idiot na politico ilang beses ng Sumablay si leni sa kuda nya ngayon mo lang napansin  ginawa kayong mga kakampwet na Idiota! . https://t.co/8wZlN14ZKJ,1364297848104382472
1518265109105324034,@babidifelino Fodase seu gato indiota,1103447928566353920
1518254184713306112,"@Luciano_Mohamed @BlogdoNoblat O ""INdiota"" sempre ri de qualquer coisa... 
Normal... 🤫",1507394517850275846
1518247891139186689,"@Buenrollo13 Alguien más no ha visto en algún bar o restaurante colgado aún el cartel de PASAPORTE COVID?aquí cerca  DE VALENCIA,donde vivo,lo he visto en varios sitios,el virus de HDP ese si que no se acaba nunca,esta gente debe ser INDIOTA y luego hay q ayudarlos,ojalá les quiebre el bar",1291970762
1518229388298493953,"@MJaureguireal @JapiNevera Claro, las cosas tienen que ser como este individuo diga. Él sabe lo que es mejor para todos. Será indiota!!",1359864453282603011
1518214096071667712,@hugol1120 minhas descupa hugol esse indiota ñ nos representa e ñ é torcedor do bahia voce e o melhor nos representa dentro e fora de campo e um exempro de proficional,1303763716446597120
1518197414028627969,Anta só é um retardadao indiota mesmo https://t.co/KkkZzPWWgd,1491218898947084290
1518143962414002177,@mariaap03503874 UM indiota,1048015589929877505
1518126794037149696,"""coisa de indiota"" KKAKAKKAKAKAKAKAKKAKAKAKAKAKKAKAKAKAKAKAKAKAKAKKAKAKAKAKKAKAKAKKAKA",1455133373274464260
1518125392414101505,“Tu é um indiota” KSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKSKS TÁ MAIS ESSA NOITE&gt;&gt;&gt;&gt;&gt;&gt;,1489061768823459841
1518052128803201029,@frankogameuyou e c a donatto indiota,1501522927799443462
1518271415279046656,"@erikakokay Completando com verdades:... é ladrão, é canalha, é corrupto... enfim, é do @ptbrasil!",869997667
1518271402398343169,"Favorito???????????????? kkkkkkkkkkkkk...rsrsrsrsrsrsrsrsrs....quaquaquaquaquaquaqua.....conta outra, digamos aos idiotas.... essa é velha... os cães ladram e a caravana prossegue, vitoriosa ... quando DEUS está acima de tudo, canalha não tem vez.... https://t.co/TrfWkHSLoQ",1477343859218829317
1518271387496034304,@AbrahamWeint Eu dou razão ao Eduardo. O xingamento foi a vc! Vc realmente é um csnalha. Criticou a graça a D. Silveira mas estava com medinho nos est unidos ganhando uma fortuna. Vc é um canalha!! Comprovado!,1116880794000216064
1518271294508257283,"RT @DeputadoFederal: Durante a campanha eleitoral de 2018, o Canalha da República considerou um absurdo o preço do gás – na época em torno…",889513112273072131
1518271258969972740,"lembrando aqui de um amigo que só me deu presente usado no meu aniversário, um verdadeiro canalha",3302953019
1518271199792484352,"@PainLusca @raissabiancacec jeitin cafajeste e canalha
vo t fala viu o mundo n é como era antes",2382407239
1518271192133734401,@Charles_Leclerc CANALHA!!!,4610785887
1518271166019952640,"RT @silviogrimaldo: Aliás, infantil não, pq até criança qdo solta o palavrão sabe q não se refere a mãe de ninguém. Na maioria das vezes, f…",1235269759815610373
1518271159149678596,@fredbirk acabou com as minhas beats.. canalha,96855593
1518271076089970689,"RT @danieltperes: Um criminoso! Nenhuma democracia pode tolerar um Daniel Silveira. É a escória, um lodo fétido do ser humano. Algo que, in…",1327189763707842560
1518271486649417729,"Vai tomar no cu, professor filho da puta",4871038793
1518271483495211012,"@nilton_cassiano @mcr_terry @GuilhermeBoulos @mtst Vai se fuder filho da puta, conhece nada do nordeste e fica falando bosta",1328196433770647553
1518271468043386882,"Mucalol está rico e aq estamos dando dinheiro pra esse filho da puta, o burro somos nós chat vai tomar no cu mucalol",1349125107449524227
1518271420123467777,É Q DEUS É BOM E DIABO É RUIM FILHO DA PUTA,1445922552400941056
1518271415723642891,seungyoun seu filho da puta que tsao,970207605456072705
1518271272777621504,"Trabalho a Semana Toda, Fico Sem Ir Pra Casa, Fico Dormindo Na Rua Pra Fazer o Dinheiro Da Festa Do Meu Filho Aii Vem Um Filho Da Puta ou Uma Piranha e Me Roubar No Trabalho, tô Chorando pra krlhoo 😭😭",3719362336
1518271253529964544,s vc me odiar eu vou jogar tijolo na sua casa filho da puta,1476297128104370176
1518271040761257985,thanos seu filho da puta te odeio,1393331317702635520
1518270916001767425,OLHA QUE FILHO DA PUTA SALAFRÁRIO ARROMBADO,966002274110787585
1518270887820210177,"É um grande filho da puta, porém zero surpresa https://t.co/0qHUfzM3Q8",3351201225
1518271466596450304,"RT @pabylorrany: essas garotas não trabalham e toma-lhe sapucaí, eu ralo igual uma filha da puta e não tenho dinheiro nem pra ir no pelé kk…",1338582885121601537
1518271425676722177,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1143342306541670400
1518271413177749508,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",753246273097064448
1518271403371511813,@GabrielaPioves3 Crl KKKKKKKKKKKKKK filha da puta ô,1464690367966633986
1518271353559957509,"@crummorn Doido eu gosto da Apple por causa do ecossistema. É realmente muito prático ter tudo syncado no celular, pc e tablet, além de autenticar via relógio, etc

Mas de fato ela é uma empresa filha da puta… no dia que lançarem um smartwatch e celular com Linux que seja BOM, eu mudo.",238322416
1518271347218124804,essa mulher é uma filha da puta isso sim https://t.co/oqJELIUqFU,1392972194825883652
1518271293371695110,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1387219791107301379
1518271282525216769,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",4144684347
1518271276275703812,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1231587832403288064
1518271255312576512,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",62689461
1518029098936905728,"Tomando en cuenta esta tendencia en alza del dominio del pitcheo en las Grandes Ligas, ¿Será Miguel Cabrera el último en romper la barrera de los 3000 hits? A mediano plazo se ve a Canó, de ahí en adelante no está fácil predecirlo.",265034214
1518014933534924802,3 vezes escalando o fodido do germán cano e 3 vezes tomando no cu,135987362
1516613198543269894,eu amo empresa de água e luz fazendo pergunta pro consumidor sobre como economizar água tomando banho ou usando mangueira mas pouco importa cano estourado no meio da rua HÁ MESES ou agronegócio usando milhão de litro por dia pra molhar terra,1070094449609531392
1516557968946380804,Véi do céu e meu banheiro que virou uma piscina ? Estourou o cano do vizinho e eu tomando banho kkk mano é uns trem que só acontece comigo vai tomar no rabo,700718800371580928
1516435107590017024,"@jolivarestolosa Pero sobre gustos, colores! A mí en lo particular no me desagrada el colorinche, también soy conciente que no soy el público objetivo. Lo más interesante de esta serie es ver la forma que irá tomando el MCU a futuro, ya tendremos tiempo de darle con un caño o alabar lo hecho",61656969
1516368533650755585,"Les daré 3 consejos a las mujeres en 1 sitio de citas: 
1- No pongan foto de perfíl tomando alcohol, ni colgando de 1 caño o mostrando el dedo del medio (es ordinario).
2- No escriban ""Soy Feminista"" (x Dios no).
3- No escriban amenazando de manera soez q tienen hijos. 

De Nada.",25578960
1516183381494673414,"@EduardoMendes07 @g1 Se vc vai dar o migué, vai no melhor, ou vc prefere dar o cano no risca faca tomando 51 e comendo ovo cor de rosa",563182068
1518271484418002946,"RT @cambio_libertad: @panchojimenezs @CREOEcuador @Guillermolasso Correista hpta, @ bien al inútil de @LassoGuillermo 😡😡😡😡",1428560122498932739
1518271454034419717,@alferdez Explícale al korrupto de Aníbal Fernández q la democracia existe para todos !!! no solo para los piqueteros vagos planeros korruptos como uds y la caterva q los votan ! Los que producen y mueven el país y q te dan de comer pedazo de inútil también tienen derechos ! FORRO,1180505396131385344
1518271451731800064,Roger McKenzie é o personagem mais inútil de Outlander. Brianna vem depois.,2964799758
1518271436653268993,"@EmisarioJ Permitirme pegoste inútil! Masoquistas sos vos que ya sabes cómo están las cosas y seguís de iluso, pensando que tú opinión le importa a mi gente salvadoreña. Sos peor que un masoquista, sos un SADIST!!!!",55269569
1518271428201746432,"RT @nelsonpaffi: Pacheco, o inútil, NÃO SERÁ mais o presidente do senado, a partir de janeiro/2023.
Finalmente...",1509114599974518786
1518271425156730884,"RT @ChavoyaMay: @juncalssolano No sirve para nada el inútil de palacio sigue allí solapado por los arrastrados como usted.
Mire lo que suce…",1398445009989517319
1518271409155239936,Naa pero el inútil de suazo se lo está cogiendo tata fuenzalida po wn,1466959653745614849
1518271377022885895,"RT @elvictoriano3: La constitución venezolana dice: 
“toda persona tiene derecho a la alimentación nutritiva, suficiente y de calidad”. Y s…",1493668546160865290
1518271346966421506,@requiaooficial E tinha gente que queria esse criminoso virtual no PDT. Inútil propagador de Fake News.,1191122887283003393
1518271336677879810,"Maren tiene mi edad, cada vez creo que soy más inútil de lo que soy de verdad",867563732804743168
1518271500163461124,"Lavar roupa e chover, nunca fui tão trouxa mds",705608186
1518271458241388546,"RT @brom_elisa: @Fa1ryNight @jairbolsonaro Cansada desses caras! 
Já não gostava desse rótulo e esses caras me fizeram odiar.
Curioso que e…",1267082278523621376
1518271419662180352,@geglobo Esse FDP e um babaca desgraçado merecia cartão vermelho e tem a cara de pal de vir reclamar trouxa,1304970629763006464
1518271387965792261,a última romântica do mundo ou só mais uma trouxa??????,1148662066254884864
1518271373596110848,"RT @brom_elisa: @Fa1ryNight @jairbolsonaro Cansada desses caras! 
Já não gostava desse rótulo e esses caras me fizeram odiar.
Curioso que e…",1278804297363468290
1518271367501729795,"RT @obxdaya: eu ainda vou rápido ver o que o rudy postou, sou tão trouxa mesmo conhecendo a peça",1453285037206605836
1518271276980350983,"Tem cara que acha que eu sou trouxa, não é possível https://t.co/IvisFWHLNS",1507742304437776390
1518271247028822016,"RT @VitoriaMaias2: Mn para com essas atitudes infantil vey, o mais trouxa é vc q fica mandando indiretinha no ttw, sério mn só PARA pq tá f…",572857217
1518271170126229509,"Meu Deussss, o que foi o Samuel nessa quinta temporada? Um trouxa completo, até eu teria matado ele. https://t.co/Y9P9de91vz",1399141236129341441
1518271033857527808,deixe de ser trouxa e mandar mensagem a pessoa nem faz questão.,1046941840786767872
1518271510745690112,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1393331317702635520
1518271484623523846,"""gostei dele"" ai thanos se foda meu filho",1364753150817755139
1518271470425849857,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1315237139248971777
1518271416990318592,"@Ed_Carolus @V1kt_b4dass Mto foda, processo de tentar PELOMENOS saber quem sou eu

Eu sou amigo da sazzy to num Hospício online chamado Angry Birds 6⁹ e sou amigo do IronStriker, Cvzin e Ronex. mesmo assim n sei se tu sabe quem são essas pessoas",788097024
1518271405560844288,eu n gosto de ver criança inteligente pq eu fico imaginando quão foda eu seria se tivesse começado a me tratar desde pequeno,705206451963371520
1518271403685994496,@esllye2 eu dou minha opinião sim e que se foda o restokkkkk tu acha mesmo q eu ligo? minha família me ama de qualquer jeito,4809311979
1518271394550800385,vou meter o pé na jaca nesse baile da mobb foda se,1299083165735284737
1518271373940076547,@JuhPlayernanet Seria foda se pela primeira vez eu n ficasse em espera pra sempre,1329254653922570246
1518271368814632966,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1004898924010901504
1518271344248606722,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,752899461202997248
1518271511458680836,"RT @OficialSala12: ""Foda-se, eu sou o Messi"" https://t.co/89DELD72Rk",1130912474277060608
1518271415400767490,@marcuxsp @Brasileirao @LOUDgg FODA-SE #SACYDAY E MUNDIAL PRO BRASIL,1126789969362788352
1518271410145316864,"foda-se
vou dia 30 no @HeJOficial",1315064474215350273
1518271347092336642,NOSSA EU TO CHORANDO MT CES N TÃO ENTENDENDO HEARTSTOPPER É MINHA SERIE FAV FODA-SE TO MT MAL,1357506545530130434
1518271298522304516,"Já no interior.
Sainz: “Foda-se, Daniel, o meu Féruari!”
Ric: “Calma, mano! Já passou. Deixa-me pagar-te o jantar! Falaram-me de um espaço, aqui mesmo ao lado, o “Quengas al Dente”, que serve, diretamente do varão, a melhor Bistecca Fiorentina! Se é que me entendes, ó mano!”
Fim.",1109263874203766784
1518271297897132032,"Foda-se pra todo lado, ia ia oh 🎶 https://t.co/KDMQJ4AqId",1007394752243879940
1518271166569402371,"Eu tenho uma nova teoria sobre esse tipo de coisa

Se é fetiche dele e etc então deve se estar no ssc

Se ela esta dentro disso e de acordo então blz foda-se

Se ele nunca foi aberto sobre a discutir e faz isso de maneira preconceituosa aí tá totalmente errado https://t.co/dsZgC19BTF",1446311581550268420
1518271063943172096,"@Juliaxsilv Nem sempre a pessoa consegue, mas dá vontade de ligar o foda-se e ""agora vão ter motivos pra me chamar de ruim mesmo""",1445132676181237762
1518270999870988288,Por mais que eu queira muito que isso me aconteça isso n depende de mim então eu vou ligar o foda-se e vou deixar o vento levar,1311854122086391809
1518270984012320768,"RT @Cilia2908: FODA-SE EU SOU APAIXONADA PELA PAOLA OLIVEIRA E VIVIANE ARAÚJO, RAINHAS DO CARNAVAL 

#Carnaval2022 
#Globeleza https://t.co…",194429950
1518271500725497859,"RT @lucasapaulino: @gen_heleno Para saber o sabor de uma sopa você precisa comer a sopa inteira? Ou uma colher basta? 

A lógica de amostra…",1057274183099539456
1518270978253541376,"@49ersBrasil_ A 10, uma de segundo e uma de quarto. Eu dou meu jegue pra levar ele de SF pra NY.",1488678568955678726
1518270301104218115,@SaraGuedes21 Que raiva! desse  toco de amarra jegue🤬,1508564426412146688
1518270100746510337,"@HeversonAlves3 @frank_rossete @folha O homem é um jegue, admita!",1428112254998831116
1518270081364787200,@alaanhiggins @ariana_carioca @Tatawerneck Mas o motorista de máscara e o jegue aqui defendendo?,53173534
1518269312028524545,"@gen_heleno Você é a prova que mesmo um jumento , um jegue, pode ser general. Basta decorar uma provinha.
Aliás, General. Já pegou o teu na fila do Viagra?",4266755187
1518268326744674304,A jumenta que não entende a raiz e a herança cultural do samba e do carnaval. Vai jegue jkkkkkkk https://t.co/NPW7HI7GhX,3242095462
1518267946983952385,"@lucasapaulino @gen_heleno É melhor ter hum jegue como o PR Bolsonaro, que ter hum Ladrão/Criminoso/Corrupto como o Nove-Dedos. 
O choro é livre!
#BolsonaroPresidenteAte2026",734240788004102144
1518267907335204864,@thiago2022_hen @RafaelGrandios0 @Atletico E o jegue fica calado. É pra cornetar mesmo,1391844415757602823
1518267804025339905,"RT @lucasapaulino: @gen_heleno Para saber o sabor de uma sopa você precisa comer a sopa inteira? Ou uma colher basta? 

A lógica de amostra…",1348824423709732864
1518271512737951747,"RT @ottopoetic: ""Desde mocinha vivia me cercando, eu que nunca quis nada com ela"" QUE NOJO DESSE FDP

#AlemDaIlusao https://t.co/StFDWNJb5b",1001843270970953729
1518271512536666114,RT @AishaCalaca: To conseguindo ter nojo dessa muie mds🤮,34272283
1518271484296404993,"Fico doente com tanta desculpa, elogio e o caralho pró putin... Ou contra Zelensky... 
O que mais mete nojo é eles virem de privilegiados que vivem deste lado, do lado que lhe dá essa liberdade.
Ela não caiu do céu, tb cá milhões morreram para que ela hoje exista palermas.",2232276320
1518271470207737856,"infelizmente já estou evitando consumir qualquer coisa dessa daí, nojo 🤢 https://t.co/YP0JvHhzQR",1435793367099715589
1518271460959297536,"@scarckie @MarquesCamis @choquei q nojo cara, para de falar isso",1212225377218646016
1518271446044262400,@teresa_sofiaa bro tu viste a ft que eu te mandei ontem eu parecia um et q nojo de lembrar,1488678568955678726
1518271396366979078,"@SaraGuedes21 Sim! To com tanto nojo desse ser! PA é muito inocente, não percebe a mal vontade desse cara 🤮",1493746969516199937
1518271390096449546,@SantosOpressivo Nojo dessa folia falsa que se instala no país durante esse período. Vivemos num grande teatro.,1462005492008595457
1518271370949443586,RT @ouciume: o nojo que eu peguei de vc eh surreal  parabéns,1327656513683517441
1518271352305815553,"@rochafort @brasil247 Tenho NOJO de ""isentões"" bah!",1505725377376927744
1518271519146840069,"RT @ivanwerine: Uma criança morreu após ser esmagada por um carro alegórico.
Mas o corno tá felizão na transmissão. Se o carnal fosse em ou…",1215358631899729920
1518271513820110850,"RT @feiaetricolor: odeio quando alguém que eu gosto muito me trata com indiferença porque fico me perguntando o que fiz de errado, me sinto…",1253802470427561988
