id,text,user_id
1546613083367432192,@palmeirasptd Pensei a msm coisa… até comentei com minha esposa… essa RGT não saca nada de futebol… nunca viram PL e outros campeonatos top no mundo… Que se dane a opinião deles,3293029993
1546613087511388160,"@nakataff Ih mudaram a pontuação ó, coisa boa",1495193879502598152
1546613087146475522,"@RoniKurono @Estadao @VencerLimitesBR Censura é outra coisa. Ninguém impediu ele de falar, agora ele será responsabilizado pelo que falou.",1421104382377172992
1546613086899019776,"Sempre tem um pra falar , que colocar unha grande é coisa de mulher preguiçosa, eu digo que é coisa de mulher porca, uma coisa tem nada a ver cm a outra, eu coloco e minha casa é limpíssima",972184334991024129
1546613086014013440,@GesseCordeiro @IceKing81192191 @Joaquinteiixera a pessoa dessa matéria diz uma coisa e os vídeos mostram outra.,1539658304321880064
1546613093748416515,"OPA!!!! BOA NOITE, PESSOAL! ❤️
Bora pra livestream de hoje que eu tô com MUITA coisa pra fazer no Minecraft!

👉 https://t.co/AbJgABJV55 https://t.co/8xwA7VPnpR",872986506
1546613093555396613,"roubo o drag e perco o jogo?

KKKKKKKKKKKKKk o zay n foi no enel pra ganhar a fight que coisa linda zayzao",2224033021
1546613092901158916,"minha tia me falou uma coisa que me deixou pensativo, a dias tô pensando ""será que sou mesmo não binário?"" pq tem momentos que me sinto fem mas tem momentos que me sinto masc daí fiquei mt pensativo +",1526332213889011712
1546613094704713735,@muItiversogeek a mlhr coisa do filme com crtz é a yelena,1297873011882721282
1546613102459994112,O próximo encontro da Wanda com os gêmeos dela vai ser com eles já adolescentes e vai ser aquela coisa dela sentir que não faz parte da vida deles 😍,1201531464409632769
1546613103420473349,"O tanto de coisa que tem nesses fim de semana, esse ano vai acaba q um tiro",1275577783234842625
1546613110114484227,@barbaraemellyy Anita faz alguma coisa pq eu não sei oq fazer,1336296038039244801
1546613109812510722,"sim, não sei muita coisa mas amo mt https://t.co/ecFXQkLHZK",1203814047227031553
1546613109204336647,toda vez que eu fico ansiosa pra alguma coisa me da uma enxaqueca absurda,787666630608297984
1546613109003096064,Ver essas coisa me deixa mal pur bosta,1484778678718541826
1546613108344590338,@hugocnto Correta. Primeira coisa que observo num homem,1082996341498888193
1546613108000661505,Difícil a vida da pessoa que tem alguma coisa pra fazer e esqueceu E TBM esqueceu onde anotou pra não esquecer 🤡,184295581
1546613107518234627,Queria ser aquelas pessoas que postam qualquer coisa no ig sem se importar cm que os outros pensam e ter um feed cm essência mas é complicado dms kk,956880364882055168
1546613113457442816,"Eraaas, mas é real esse babado do Amo do Block?? Passada que tá todo mundo comentando a merminha coisa na resenha dele 😳😳",1090437893867425794
1546613112203362306,"@oficialduzz Eu costumava te admirar muito, mano. 

AGORA ADMIRO MAIS AINDA! É isso! Qualquer coisa diferente do papo reto é balela barata.

Esse papinho de ""nem fulano, nem ciclano"" é só paninho pra votar no verme de novo.",1880579144
1546613111997845506,o foda de acontecer qualquer coisa ruim com a mulher é que sempre aparece na minha timeline mesmo que eu não queira um vídeo da hana ex bbb palestrando sobre,566748245
1546613111175938048,Que coisa maravilhosa https://t.co/yMNMAQ7P7e,619399904
1546613118096359427,tá a coisa mais linda 🫶🏾 https://t.co/Hq1KE1RiuQ,1292617711009357824
1546613117618212864,"ler e ouvir taylor swift, única coisa q me deixa bem",1404561378627760129
1546613117001555976,"@lachlanmount Agora imagina uma coisa comigo, a Loud não querer eles, como vai ficar a situação pra eles?, Até porque eles queriam a Loud, acho feio o que eles estão fazendo, uma coisa é subir TAG, outra é forçar a barra.",1488716744139100160
1546613122852683777,Foi definitivamente a melhor coisa que eu recebi hoje https://t.co/unTTPpKzF3,1056687390402756609
1546613124232527875,"Se tem uma coisa que eu percebi na hora é que * usa edição pra deixar a cintura mais fina, por isso N pessoas pagam pau p el* 🧐🫣",883788901932040192
1546613131715149828,"@vmpallred roots e cannibal ali no meio, que coisa linda",1329418636101111808
1546613130968514561,"@flaviomr3 @jairbolsonaro @flaviomr3 Queria ver se fosse sua esposa ou filha estrupada se falarias a mesma coisa, devia falar com a família da vítima antes de postares idiotices",325518469
1546613129316077574,não sei o que tá rolando mas nossa cada coisa que a gente vê,48810936
1546613127814471685,"Gente quando VOCÊS LIGAREM para algum sac de qualquer coisa para receber atendimento via telefone.
Não sejam cornos pela mor de Deus
Não seja o arrombado que vai xinga até não poder mais alguém que sequer recebe um salário mínimo por isso.",1545889698517762054
1546613139747348480,"só tenho uma coisa a dizer:
LARRY IS REAL!

obrigada e boa noite",1535776132905283586
1546613138686181377,@snowflwerv meu deus eu tendo um monte de coisa do cinnamoroll😰😰😿,1339748015427506178
1546613137935417347,Ser indeciso é coisa de família mesmo né puta que pariu,1643218590
1546613143367028737,"Muita coisa mudou na Marvel desde o episódio

#JoaquinPhoenix #DoutorEstranho 
https://t.co/g2TXLXrrFd",194665354
1546613143010418688,Tem coisa que vejo e sinto um pouco de vergonha alheia,271698205
1546613141739544585,"@xlopessz Amiga to estudando a msm coisa to a tres dias tentando entender n e difícil n, so e mta interpretação a gnt quase n usa ele usa mais o sensível",1243488717500710912
1546613148429520899,"@itzlinoo Toma um remédio então amg,ata pensei que fosse alguma coisa que alguém te falou e re magou",1432736922057781260
1546613148194639872,"@Estadao @Anitta @Anitta ajuda a vencer qualquer coisa, seja BBB, seja Eleição...

Brasileiro e Brasileira de Verdade agem assim, não escolhe um time, não escolhe por torcida, escolhe o que é melhor para todos os brasileiros nesse momento.",284696944
1546613147871715328,"Vendo aqui como Afrodite irá trabalhar nos signos de ar e água e só digo uma coisa: TÁ NA HORA DE SE VALORIZAR, NÉ, MONAS? 

Tá um negócio muito ""Quero me entregar ao outro quando eu nem sei exatamente o que EU quero que o outro entregue pra mim""",1355526623446126592
1546613152460247042,"#mtvhitsfazdancinha
Tamu preparada 
Que a coisa é boa #MomentoMiaw",934860587040952320
1546613152145711104,@MaykDaniel2 Fiz isso esses dias atrás... Melhor coisa amigo,1270415696174952450
1546613150707073026,"Agora pronto um vai atirar no outro por causa de política, gente é o cúmulo ! Tudo isso é fanatismo por política mds. Política é uma coisa que procuro não discutir pra evitar confusão. 🤔🤦🏻‍♀️",1546214634067316739
1546613149461544960,@Futurizou única coisa q me dc feliz eh se ele volta p mim,1333252940266663937
1546613153286561792,"@ju_bassalobre @DuduMB10 só abrir um qr code q tá nos três pontinhos do aplicativo do colégio, tá escrito acesso, alguma coisa assim",1218649108384309249
1546613160840421383,e eu q lembrei agr q dancei anaconda no baile 😂 tar chapada é outra coisa 🤌🏼,1145335463357669376
1546613160274284550,Feriadinho amanhã coisa linda,1465452701802770432
1546613158743244802,"à noite, cuidado com a ansiedade e a pressa

~ querer que as coisas andem rápidos demais não vai fazer isso acontecer
¯\_(ツ)_/¯

cada coisa leva um tempo e é sempre o tempo 𝗰𝗲𝗿𝘁𝗼

•• cada pessoa tem o seu próprio tempo e seu momento de viver e experienciar algo! 𑁍",203589701
1546613157203943430,"@nottfound Calma amiga, não é essas coisa não lá, é só eu me endividando",765019742881116160
1546613165311594496,@eujucaz coisa feia,4708631121
1546613168897769472,"@CentralEleicoes Alguma coisa me diz q em setembro o Tarcísio vai passar o haddad. Com França na disputa ele já estava pontuando muito bem em SP. Acho que RJ e SP vai dar Bolsonaro. O mistério no sudeste fica por conta de Minas e ES. No ES acho q dá PT, mas em Minas está disputado.",1530208723771265024
1546613167249317889,"A gente se priva de tanta coisa por medo de machucar os outros, mas na primeira oportunidade eles pisam em você, sem nenhum peso na consciência.",1105122567180951553
1546613167064743940,"@PachorraZero @FranciscoSR98 Opa é mais na área de lojas e por ai...
Quem souber de alguma coisa ajudem aqui o vosso amigo 😅🤡",1088535930934362112
1546613173733687301,ooc. eu devia ter escutado minha mãe e devia ter comido alguma coisa antes de sair de casa aaaaaa,1413908782648856580
1546613172865482754,Eu saí do banheiro segurando os peito pra ver uma coisa que Liz tava querendo me mostrar eita como eu sou cadela dessa criança,1227632394502656001
1546613172081131522,"Vou silenciar a belle belinha, cansei de ver coisa dela na tl",2391173414
1546613176212537353,"q isso faltou luz na cidade toda
pai do @idochanged faça alguma coisa!!!!!!",1098650757841207296
1546613173922447364,Engraçado começar a ter sintonia da pessoa pensar mesma coisa q vc,212395139
1546613178964008960,it a coisa https://t.co/WgtwUO9P9d,1327052002283622403
1546613184802574339,"@randolfeap Vai trabalhar pro seu estado senador saltitante.... faça alguma coisa útil. Pare de encher o saco, ninguém acredita no que vc fala. Diga alguma coisa da delação do Marcos Valério? Diga alguma coisa sobre o que o traficante falou sobre o financiamento do Lul@.",919963333486415872
1546613184496271360,Se sentir insuficiente é a pior coisa do mundo 😶,859808595508121600
1546613184177520647,A melhor coisa que um jovem pode fazer hj é estudar inglês e programação,1346523020907655169
1546613182805991424,"e quem é você pra falar alguma coisa sua puta do caralho, podia desaparecer daqui que ninguém ia notar sua falta &gt;&lt;",1530746644769153028
1546613182759899137,"@terrordonordste Ja foi denunciado pela fake News, coisa típica de gente de esquerda.",1356728178136539136
1546613190552948738,"• queria sair de casa pra resolver coisas e não comprar alguma coisa pra Helena, mas parece que se eu não comprar nada pra ela eu fico sentida 🥹",1028135839161827329
1546613190041210885,O dia hoje foi foda! É muita coisa de tiro no cod hoje Ntj 🔫🔫🔫,4028516373
1546613189114318851,"Se tem alguma coisa que está roubando o nosso amor a Deus, isso é um ídolo.
#ThePulpitOfHoliness",1373306095213678598
1546613193908314113,"@UmIogurteAi @Tatiana_Lima Amigo, não se trata de apoiar político mas de entender sobre economia. Coisa que esse governo não sabe. Faria toda a diferença ter políticos com o mínimo de competência sabe?",969041221388824576
1546613193035943939,Melhor coisa a se fazer após as eleições é galeão!,1123955691918647296
1546613192109002755,"""Vc não sabe o que estou sofrendo pq é homem. Eu não me deitei  sozinha,eu me deitei com você e só falam de mim pq eu sou mulher. ISSO É MUITO INJUSTO.VAI EMBORA!"". Estamos em 2022 e pouca coisa mudou. Só a mulher se lasca nessa vida e o homem segue impune. #AlémDaIlusão",2190160127
1546613190930436096,@rafotaa4 Esse caso foi a pior coisa que eu ja vi na vida,3105217938
1546613197590913029,qm concorda q ele é a coisa mais linda do mundo respira,1539081910063972358
1546613197230280705,@Taluphe_ @ViniPedrozaS melhor que você não ter tempo de juntar coisa pra ela,980033590057734144
1546613197175771138,Q agonia de crente que se acha médico  e fala coisa nada a ver com a maior convicção,1008356289196457985
1546613201206476802,Mlq de o fdp do Pedro tocasse no Lázaro naquela hora o que eu ia xingar o vegeta corintiano que estava do outro lado do vidro ia ser coisa de maluco mermão,1240401132259815428
1546613200166309888,malditos pods cigarros eletronicos pendrives do cacete pra que que inventaram essas merdas porrs de cheiro horrivel coisa horrivel ai que odio pq que nao explodem,1177752222131732480
1546613199826477056,"@LuizCamargoVlog Sim, inclusive tem muita gente dizendo que foi culpa do Bolsonaro… é mesma coisa punir um clube de futebol porque o vizinho do time A brigou com o vizinho que torce para o time B",1261030994095857665
1546613199142797313,"@emirsader @Anitta ajuda a vencer qualquer coisa, seja BBB, seja Eleição...

Brasileiro e Brasileira de Verdade agem assim, não escolhe um time, não escolhe por torcida, escolhe o que é melhor para todos os brasileiros nesse momento.",284696944
1546613207023976449,Disposição pra fazer qualquer coisa completamente drenada,1705657934
1546613204742275079,"@maylittlepony_ meu anjo, vc conseguir ficar horas presa na frente de um computador assistindo videoaula... professor tem q se garantir viu! Pq eu mesmo, meu período EAD e nada foi quase q a mesma coisa",1435600967559532547
1546613208294768641,"Será que outra pessoa sente o coração doer quando lembra de você, ou esse sofrimento é a única coisa exclusiva que você me deu?",1299937542100389888
1546613215160930306,"@revistaforum Meu Deus! O cara tava festejando seu niver com a familia e amigos. Como um mal carater assassino penetra sua festa p mata-lo, por extremismo? Pelo tema de sua festa? Por odio? Uma coisa o Bolsonaro serviu. P monstrar q essa turma das FFAA sao um pessimo negocio p o Brasil.",1382554687598161921
1546613215127379968,ainda indignada sobre uma coisa ali,1537583234904727554
1546613214489845761,oi gente perdi alguma coisa hj?,67410130
1546613214380756993,"o cheetos azul anda vindo meio sem gosto ne, só uma coisa d farinha na boca (ainda é o maior",1530399842266120192
1546613213848113152,@uv_haneul Muita coisa boa!,1524572172945170432
1546613218839339009,vou surtar com essas coisas ai eu so nao aviso nada pq sei oq aconteceria e não e coisa minha MAIS PORRA CARALJOIRORUDIWHFJD,1473827241784188928
1546613216893145088,@MortariSchmidt @folha Anita não consegue nem manter participante em BBB e os mortadela acha que ela vai influenciar em alguma coisa kkkkkkkkkkkkkkkkkkkkkk,1359607978022891520
1546613224132546565,"Eu vou falar uma coisa. 
Acho injusto Euleta casar e as Euleta's não serem convidadas. Esse casamento era para ter live. https://t.co/dwl3kGAnsZ",712429789429276672
1546613222819745792,"@dancingjquinn até agora minha lista continua um absurdo de caro, só quero ver se amanhã vai mudar alguma coisa",862798415868178434
1546613221783752704,segundo mês sem conseguir alguma coisa q eu realmente queira p mim,1329439321351401477
1546613227647385605,@l_castan Melhor coisa que vc fez,1502000056270008325
1546613226850451459,"outra coisa não, mas a culinária do nordeste dá de 10 a 0 na sulista vum",1263457148245336071
1546613224782561286,"@LuisCValois Eu acho que sabem muito bem e estão se coçando pra coisa piorar. Olha, tá difícil sobreviver, as noticias ficam piores a cada dia. Hoje, o coração tá apertado. É assassino fascista, é anestesista estuprador. Misericórdia!",987015309491089408
1546613224694583300,como as pessoas gostam de sushi? que coisa horrível 🤢,1038174433616297984
1546613229182402565,"Declaro que não irei responder nenhuma indireta direcionada a minha pessoa, quer falar alguma coisa que eu preste atenção me liga e para de perder tempo, se não tiver meu numero eu passo ta.",1423996221518229509
1546613235260039172,"Eu trabalho com Python há um tempão e EVENTUALMENTE pesquiso sintaxe de coisa imbecil 

while loop python https://t.co/fCuzCnbIKl",179311956
1546613234177871873,Eu tenho um sério problema de postar um monte de coisa no status e em seguida apagar tudo🤡,1100897003930898432
1546613232713990146,acho uma afronta sem tamanho o twitter deixar ali a mensagem de que a mídia foi apagada parece que tá escancarando pra todo mundo que eu sou uma de loca e apaguei um monte de coisa,1077056920001888257
1546613240746373120,"Po cara, é muito constrangedor isso.
O hulk joga pra caralho, não precisa chorar simplesmente TODO jogo que não vence. Coisa insuportável isso https://t.co/tHxfd0yyoU",1216426679771521024
1546613244546138112,"Ouvir um bom Dub todo psicodélico é melhor q sexo, coisa boa",1227636595920121858
1546613243958927366,"@KrvLaurinha @Joofeli24727451 @caismila @joamor27 @Anitta A coisa foi tão descarada que noutro processo teve até copia e cola de sentença pela Juíza que assumiu o lugar do Moro, PERSEGUIÇÃO ridiculamente descarada, só não vê quem realmente não quer! 99% dos magistrados do mundo reconhecem isso, inclusive o STF, mas seu twitte é prova.",1349316688303550464
1546613243120128001,"Ela sabe, ela sabe que  é linda (para não dizer outra coisa 🫠) @Maraisa ♥️ https://t.co/OLkqJFcJWM",1464187016896253955
1546613242860011521,"Tô de saco cheio de muita coisa, principalmente de pessoas",1055169532241891329
1546613252989255680,"Energisa desliga a rede em área residencial em horário comercial sem avisar, se queimar alguma coisa é meio tipo foda-se o usuário né?",1292340436225359873
1546613251663872001,"@brunacampiv @CNNBrasil Extra extra mais um jumento enganado pelo titulo ...extra extra. Incrivel como conseguem fisgar tao facil. JB sempre foi a favor de cortar o bilau fora desse tipo de sujeito, mas a esquerda fica apavorada com uma coisa dessas",1520852015114555393
1546613250699272192,"@oRamalhoSantana @bruspfcb2 Isso não é hora de crítica mano, posta coisa dando apoio aos jogadores, isso que importa, quinta temos o jogo mais importante até agora da temporada",1030959980621582336
1546613249747357696,"@Joao_Mi_4 @carlaopignatari @AssembleiaSP @PSDB_SP @PSDBoficial @rodrigogarcia_ Uma coisa tenho aprendido, nada melhor do que um dia após outro.
Vem lutas, mas vem dias melhores!
@rodrigogarcia_ @globo @bandtv @recordtvoficial @SBT_OFICIAL 
@carlaopignatari
@vcamarinha 
*”Pelo fim do Confisco do Decr65021/20 ou aprov do PDL 22/20!”*
#RodrigoGarciaRua https://t.co/8ayYPdZccd",1463834406574043144
1546613256768430089,"depende do tipo de pe
eu amo, com a minha columa torta horrivel, colchao 2,50 de atacado, o all star nao me da dor na coluna ao caminhar por horas e nao me da bolha ou aperta!
a unica coisa q cai melhor eh chinelo ou meu coturno https://t.co/UAtBLteCPu",1377015641916510210
1546613255497474050,"Eu tô tão chocada com esse estupro da gestante! Que coisa horrenda, nojenta, absurda! As pessoas estão muito desequilibradas meu Deus! Da medo!",89328892
1546613260065161218,"@jairbolsonaro Fala sobre esse cidadão de bem aqui.... Incrível como TODO BANDIDO, todo criminoso quando é preso logo se descobre que é seu eleitor... Alguma coisa errada deve ter né??? Será que é o tipo de discurso ou o q? https://t.co/jfPT3ldFkQ",1101921192322183168
1546613263349202944,@hadddass E que tenha menos coisa pra eu fazer no trampo 🥴,856041309638979585
1546613274392907776,"Porra, ficam botando coisa na cabeça da minha amiga pra acabar com a nossa amizade, JUSTO QUANDO TA TUDO BEM.",1140350741460246529
1546613271003897856,@anapaivakk Pensa q se vc gosta dela e quer ter alguma coisa o primeiro pensamento q vc tem q ter é de ser honesta sabe?,1284985941711519744
1546613277416951809,até pq uma coisa não tem nada av com a outra https://t.co/2tFEhGgbWH,1419446881885753347
1546613274845876226,"é mt coisa ao mesmo tempo, eu não sei oq escolher",1124073202110562305
1546613281963610112,@Thiago_NunesB Eu não entendo um cancelamento 6 anos após uma coisa que nem chegou a ser investigada,240950952
1546613281116377088,@llariie_ tem coisa mesmo... mta coisada. https://t.co/qaCSsXN8LE,2875642221
1546613280604577792,@protthings amg nao aguwnto mais isso😭😭😭 i o pior eh q depois q como qualquer coisa alem do q tinha planejado ja acho q eh motivo pra joga tudo pro alto i sair comendo tudo q vejo pela frente pelo amor d deeeeeeeeus,1262392189168103427
1546613279493181441,outra coisa engraçada a ser observada é que sempre reclamam da separação q mulheres cis fazem de mulheres trans qnd as mesmas perpetuam isso do mesmo jeito,1384900552509829125
1546613279363158017,eu me tremendo inteira de nervoso por causa disso. Única coisa que preciso hoje é ir pra casa e descansar,1041112979398373377
