id,text,user_id
1518247891139186689,"@Buenrollo13 Alguien más no ha visto en algún bar o restaurante colgado aún el cartel de PASAPORTE COVID?aquí cerca  DE VALENCIA,donde vivo,lo he visto en varios sitios,el virus de HDP ese si que no se acaba nunca,esta gente debe ser INDIOTA y luego hay q ayudarlos,ojalá les quiebre el bar",1291970762.0
1518271402398343169,"Favorito???????????????? kkkkkkkkkkkkk...rsrsrsrsrsrsrsrsrs....quaquaquaquaquaquaqua.....conta outra, digamos aos idiotas.... essa é velha... os cães ladram e a caravana prossegue, vitoriosa ... quando DEUS está acima de tudo, canalha não tem vez.... https://t.co/TrfWkHSLoQ",1.4773438592188293e+18
1518271387496034304,@AbrahamWeint Eu dou razão ao Eduardo. O xingamento foi a vc! Vc realmente é um csnalha. Criticou a graça a D. Silveira mas estava com medinho nos est unidos ganhando uma fortuna. Vc é um canalha!! Comprovado!,1.116880794000216e+18
1518271294508257283,"RT @DeputadoFederal: Durante a campanha eleitoral de 2018, o Canalha da República considerou um absurdo o preço do gás – na época em torno…",8.895131122730721e+17
1518271258969972740,"lembrando aqui de um amigo que só me deu presente usado no meu aniversário, um verdadeiro canalha",3302953019.0
1518271199792484352,"@PainLusca @raissabiancacec jeitin cafajeste e canalha
vo t fala viu o mundo n é como era antes",2382407239.0
1518271192133734401,@Charles_Leclerc CANALHA!!!,4610785887.0
1518271166019952640,"RT @silviogrimaldo: Aliás, infantil não, pq até criança qdo solta o palavrão sabe q não se refere a mãe de ninguém. Na maioria das vezes, f…",1.2352697598156104e+18
1518271159149678596,@fredbirk acabou com as minhas beats.. canalha,96855593.0
1518271076089970689,"RT @danieltperes: Um criminoso! Nenhuma democracia pode tolerar um Daniel Silveira. É a escória, um lodo fétido do ser humano. Algo que, in…",1.3271897637078426e+18
1518271486649417729,"Vai tomar no cu, professor filho da puta",4871038793.0
1518271483495211012,"@nilton_cassiano @mcr_terry @GuilhermeBoulos @mtst Vai se fuder filho da puta, conhece nada do nordeste e fica falando bosta",1.3281964337706476e+18
1518271468043386882,"Mucalol está rico e aq estamos dando dinheiro pra esse filho da puta, o burro somos nós chat vai tomar no cu mucalol",1.3491251074495242e+18
1518271420123467777,É Q DEUS É BOM E DIABO É RUIM FILHO DA PUTA,1.445922552400941e+18
1518271415723642891,seungyoun seu filho da puta que tsao,9.702076054560727e+17
1518271272777621504,"Trabalho a Semana Toda, Fico Sem Ir Pra Casa, Fico Dormindo Na Rua Pra Fazer o Dinheiro Da Festa Do Meu Filho Aii Vem Um Filho Da Puta ou Uma Piranha e Me Roubar No Trabalho, tô Chorando pra krlhoo 😭😭",3719362336.0
1518271253529964544,s vc me odiar eu vou jogar tijolo na sua casa filho da puta,1.4762971281043702e+18
1518271040761257985,thanos seu filho da puta te odeio,1.3933313177026355e+18
1518270916001767425,OLHA QUE FILHO DA PUTA SALAFRÁRIO ARROMBADO,9.660022741107876e+17
1518270887820210177,"É um grande filho da puta, porém zero surpresa https://t.co/0qHUfzM3Q8",3351201225.0
1518271466596450304,"RT @pabylorrany: essas garotas não trabalham e toma-lhe sapucaí, eu ralo igual uma filha da puta e não tenho dinheiro nem pra ir no pelé kk…",1.3385828851216015e+18
1518271425676722177,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1.1433423065416704e+18
1518271413177749508,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",7.532462730970644e+17
1518271403371511813,@GabrielaPioves3 Crl KKKKKKKKKKKKKK filha da puta ô,1.464690367966634e+18
1518271347218124804,essa mulher é uma filha da puta isso sim https://t.co/oqJELIUqFU,1.3929721948258836e+18
1518271293371695110,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1.3872197911073014e+18
1518271282525216769,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",4144684347.0
1518271276275703812,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",1.231587832403288e+18
1518271255312576512,"RT @wilsantoxx: O fardo de ser filha da puta com as pessoas que eu considero eu NUNCA vou carregar. A pessoa pode me fazer o mal que for, e…",62689461.0
1518014933534924802,3 vezes escalando o fodido do germán cano e 3 vezes tomando no cu,135987362.0
1516613198543269894,eu amo empresa de água e luz fazendo pergunta pro consumidor sobre como economizar água tomando banho ou usando mangueira mas pouco importa cano estourado no meio da rua HÁ MESES ou agronegócio usando milhão de litro por dia pra molhar terra,1.0700944496095314e+18
1516557968946380804,Véi do céu e meu banheiro que virou uma piscina ? Estourou o cano do vizinho e eu tomando banho kkk mano é uns trem que só acontece comigo vai tomar no rabo,7.007188003715809e+17
1516435107590017024,"@jolivarestolosa Pero sobre gustos, colores! A mí en lo particular no me desagrada el colorinche, también soy conciente que no soy el público objetivo. Lo más interesante de esta serie es ver la forma que irá tomando el MCU a futuro, ya tendremos tiempo de darle con un caño o alabar lo hecho",61656969.0
1516368533650755585,"Les daré 3 consejos a las mujeres en 1 sitio de citas: 
1- No pongan foto de perfíl tomando alcohol, ni colgando de 1 caño o mostrando el dedo del medio (es ordinario).
2- No escriban ""Soy Feminista"" (x Dios no).
3- No escriban amenazando de manera soez q tienen hijos. 

De Nada.",25578960.0
1516183381494673414,"@EduardoMendes07 @g1 Se vc vai dar o migué, vai no melhor, ou vc prefere dar o cano no risca faca tomando 51 e comendo ovo cor de rosa",563182068.0
1518271451731800064,Roger McKenzie é o personagem mais inútil de Outlander. Brianna vem depois.,2964799758.0
1518271436653268993,"@EmisarioJ Permitirme pegoste inútil! Masoquistas sos vos que ya sabes cómo están las cosas y seguís de iluso, pensando que tú opinión le importa a mi gente salvadoreña. Sos peor que un masoquista, sos un SADIST!!!!",55269569.0
1518271428201746432,"RT @nelsonpaffi: Pacheco, o inútil, NÃO SERÁ mais o presidente do senado, a partir de janeiro/2023.
Finalmente...",1.5091145999745188e+18
1518271425156730884,"RT @ChavoyaMay: @juncalssolano No sirve para nada el inútil de palacio sigue allí solapado por los arrastrados como usted.
Mire lo que suce…",1.3984450099895173e+18
1518271409155239936,Naa pero el inútil de suazo se lo está cogiendo tata fuenzalida po wn,1.4669596537456148e+18
1518271377022885895,"RT @elvictoriano3: La constitución venezolana dice: 
“toda persona tiene derecho a la alimentación nutritiva, suficiente y de calidad”. Y s…",1.4936685461608653e+18
1518271346966421506,@requiaooficial E tinha gente que queria esse criminoso virtual no PDT. Inútil propagador de Fake News.,1.1911228872830034e+18
1518271336677879810,"Maren tiene mi edad, cada vez creo que soy más inútil de lo que soy de verdad",8.675637328047432e+17
1518271500163461124,"Lavar roupa e chover, nunca fui tão trouxa mds",705608186.0
1518271387965792261,a última romântica do mundo ou só mais uma trouxa??????,1.1486620662548849e+18
1518271367501729795,"RT @obxdaya: eu ainda vou rápido ver o que o rudy postou, sou tão trouxa mesmo conhecendo a peça",1.4532850372066058e+18
1518271276980350983,"Tem cara que acha que eu sou trouxa, não é possível https://t.co/IvisFWHLNS",1.5077423044377764e+18
1518271247028822016,"RT @VitoriaMaias2: Mn para com essas atitudes infantil vey, o mais trouxa é vc q fica mandando indiretinha no ttw, sério mn só PARA pq tá f…",572857217.0
1518271170126229509,"Meu Deussss, o que foi o Samuel nessa quinta temporada? Um trouxa completo, até eu teria matado ele. https://t.co/Y9P9de91vz",1.3991412361293414e+18
1518271033857527808,deixe de ser trouxa e mandar mensagem a pessoa nem faz questão.,1.0469418407867679e+18
1518271510745690112,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1.3933313177026355e+18
1518271484623523846,"""gostei dele"" ai thanos se foda meu filho",1.3647531508177551e+18
1518271470425849857,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1.3152371392489718e+18
1518271416990318592,"@Ed_Carolus @V1kt_b4dass Mto foda, processo de tentar PELOMENOS saber quem sou eu

Eu sou amigo da sazzy to num Hospício online chamado Angry Birds 6⁹ e sou amigo do IronStriker, Cvzin e Ronex. mesmo assim n sei se tu sabe quem são essas pessoas",788097024.0
1518271405560844288,eu n gosto de ver criança inteligente pq eu fico imaginando quão foda eu seria se tivesse começado a me tratar desde pequeno,7.052064519633715e+17
1518271403685994496,@esllye2 eu dou minha opinião sim e que se foda o restokkkkk tu acha mesmo q eu ligo? minha família me ama de qualquer jeito,4809311979.0
1518271394550800385,vou meter o pé na jaca nesse baile da mobb foda se,1.2990831657352847e+18
1518271373940076547,@JuhPlayernanet Seria foda se pela primeira vez eu n ficasse em espera pra sempre,1.3292546539225702e+18
1518271368814632966,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,1.0048989240109015e+18
1518271344248606722,RT @ghostbss: eu levo real p coração quem não me dá parabéns foda se,7.528994612029972e+17
1518271511458680836,"RT @OficialSala12: ""Foda-se, eu sou o Messi"" https://t.co/89DELD72Rk",1.1309124742770606e+18
1518271415400767490,@marcuxsp @Brasileirao @LOUDgg FODA-SE #SACYDAY E MUNDIAL PRO BRASIL,1.1267899693627884e+18
1518271410145316864,"foda-se
vou dia 30 no @HeJOficial",1.3150644742153503e+18
1518271347092336642,NOSSA EU TO CHORANDO MT CES N TÃO ENTENDENDO HEARTSTOPPER É MINHA SERIE FAV FODA-SE TO MT MAL,1.3575065455301304e+18
1518271298522304516,"Já no interior.
Sainz: “Foda-se, Daniel, o meu Féruari!”
Ric: “Calma, mano! Já passou. Deixa-me pagar-te o jantar! Falaram-me de um espaço, aqui mesmo ao lado, o “Quengas al Dente”, que serve, diretamente do varão, a melhor Bistecca Fiorentina! Se é que me entendes, ó mano!”
Fim.",1.1092638742037668e+18
1518271297897132032,"Foda-se pra todo lado, ia ia oh 🎶 https://t.co/KDMQJ4AqId",1.00739475224388e+18
1518271166569402371,"Eu tenho uma nova teoria sobre esse tipo de coisa

Se é fetiche dele e etc então deve se estar no ssc

Se ela esta dentro disso e de acordo então blz foda-se

Se ele nunca foi aberto sobre a discutir e faz isso de maneira preconceituosa aí tá totalmente errado https://t.co/dsZgC19BTF",1.4463115815502684e+18
1518271063943172096,"@Juliaxsilv Nem sempre a pessoa consegue, mas dá vontade de ligar o foda-se e ""agora vão ter motivos pra me chamar de ruim mesmo""",1.4451326761812378e+18
1518270999870988288,Por mais que eu queira muito que isso me aconteça isso n depende de mim então eu vou ligar o foda-se e vou deixar o vento levar,1.3118541220863918e+18
1518270984012320768,"RT @Cilia2908: FODA-SE EU SOU APAIXONADA PELA PAOLA OLIVEIRA E VIVIANE ARAÚJO, RAINHAS DO CARNAVAL 

#Carnaval2022 
#Globeleza https://t.co…",194429950.0
1518271500725497859,"RT @lucasapaulino: @gen_heleno Para saber o sabor de uma sopa você precisa comer a sopa inteira? Ou uma colher basta? 

A lógica de amostra…",1.0572741830995395e+18
1518270978253541376,"@49ersBrasil_ A 10, uma de segundo e uma de quarto. Eu dou meu jegue pra levar ele de SF pra NY.",1.4886785689556787e+18
1518270301104218115,@SaraGuedes21 Que raiva! desse  toco de amarra jegue🤬,1.5085644264121467e+18
1518270100746510337,"@HeversonAlves3 @frank_rossete @folha O homem é um jegue, admita!",1.428112254998831e+18
1518270081364787200,@alaanhiggins @ariana_carioca @Tatawerneck Mas o motorista de máscara e o jegue aqui defendendo?,53173534.0
1518269312028524545,"@gen_heleno Você é a prova que mesmo um jumento , um jegue, pode ser general. Basta decorar uma provinha.
Aliás, General. Já pegou o teu na fila do Viagra?",4266755187.0
1518268326744674304,A jumenta que não entende a raiz e a herança cultural do samba e do carnaval. Vai jegue jkkkkkkk https://t.co/NPW7HI7GhX,3242095462.0
1518267907335204864,@thiago2022_hen @RafaelGrandios0 @Atletico E o jegue fica calado. É pra cornetar mesmo,1.3918444157576028e+18
1518267804025339905,"RT @lucasapaulino: @gen_heleno Para saber o sabor de uma sopa você precisa comer a sopa inteira? Ou uma colher basta? 

A lógica de amostra…",1.3488244237097329e+18
1518271512737951747,"RT @ottopoetic: ""Desde mocinha vivia me cercando, eu que nunca quis nada com ela"" QUE NOJO DESSE FDP

#AlemDaIlusao https://t.co/StFDWNJb5b",1.0018432709709537e+18
1518271512536666114,RT @AishaCalaca: To conseguindo ter nojo dessa muie mds🤮,34272283.0
1518271484296404993,"Fico doente com tanta desculpa, elogio e o caralho pró putin... Ou contra Zelensky... 
O que mais mete nojo é eles virem de privilegiados que vivem deste lado, do lado que lhe dá essa liberdade.
Ela não caiu do céu, tb cá milhões morreram para que ela hoje exista palermas.",2232276320.0
1518271470207737856,"infelizmente já estou evitando consumir qualquer coisa dessa daí, nojo 🤢 https://t.co/YP0JvHhzQR",1.4357933670997156e+18
1518271460959297536,"@scarckie @MarquesCamis @choquei q nojo cara, para de falar isso",1.212225377218646e+18
1518271446044262400,@teresa_sofiaa bro tu viste a ft que eu te mandei ontem eu parecia um et q nojo de lembrar,1.4886785689556787e+18
1518271396366979078,"@SaraGuedes21 Sim! To com tanto nojo desse ser! PA é muito inocente, não percebe a mal vontade desse cara 🤮",1.4937469695162e+18
1518271390096449546,@SantosOpressivo Nojo dessa folia falsa que se instala no país durante esse período. Vivemos num grande teatro.,1.4620054920085955e+18
1518271370949443586,RT @ouciume: o nojo que eu peguei de vc eh surreal  parabéns,1.3276565136835174e+18
1518271352305815553,"@rochafort @brasil247 Tenho NOJO de ""isentões"" bah!",1.5057253773769277e+18
1518271519146840069,"RT @ivanwerine: Uma criança morreu após ser esmagada por um carro alegórico.
Mas o corno tá felizão na transmissão. Se o carnal fosse em ou…",1.21535863189973e+18
1518271513820110850,"RT @feiaetricolor: odeio quando alguém que eu gosto muito me trata com indiferença porque fico me perguntando o que fiz de errado, me sinto…",1.253802470427562e+18
1518271499865571330,"Goooooool porra, faz cera agora timeco lixo",7.466137187174687e+17
1518271475513536512,@drpaulofaria22 Lixo.,8.577294204544819e+17
1518271448682582016,Vamos tirar o lixo da Câmara!!!! https://t.co/MZzzN52d3Q,705608186.0
1518271416935849984,"😂😂😂😂😂😂😂😂😂😂
A melhor definição para uma Suprema Corte lixo! https://t.co/kEufpZpImy",1.26184000223488e+18
1518270176503947265,"@TvCafetera Adriana Lucía, Dr. Crapula, Mónica Rodríguez y cualquier cantidad de socialistas de la farsandula criolla que apoyan abiertamente a exterroristas y sus colectivos (primera línea) y nadie les dice nada.",1.1189723225290547e+18
1518269775457181701,"RT @gortizhidalgo: @Polificcion Este juez es un crápula. Correísta, ""garantista"" de los derechos de los delincuentes. https://t.co/pOytNhti…",1.1069309926343885e+18
1518269447559163906,@FrankCastle2009 @Roberto35276583 É REALMENTE UM CRÁPULA NOJENTO.,1.130655557847851e+18
1518269257779458054,"@dadourado Não me inspiro em bandido, em crápula, em vagabundo !!
#LePen2022",1421208865.0
1518268367035113475,Quí es aquest crápula ? https://t.co/nNbSn6V3RW,345987090.0
1518267723843014657,RT @mvfrioli: @Crapula_thrash @Equipo_Patriota @NacionalRegion @courtney_lox83 @marapoquindo3 @Girealaderecha Con mayor razón tenemos que t…,2351684859.0
1518267076938506244,"@EdwinOrtegaS @LassoGuillermo Marinero de agua dulce, maldita pécora, crápula sin uniforme",1.1072655423464694e+18
1518266503493308418,"@Isac_Maron VOLTA PRO GRUPO SEU CRÁPULA. 

TÔ CHINGANDO SOZINHO LÁ.",253624003.0
1518265346179936256,RT @mvfrioli: @Crapula_thrash @Equipo_Patriota @NacionalRegion @courtney_lox83 @marapoquindo3 @Girealaderecha Con mayor razón tenemos que t…,100291628.0
1518264049460387840,RT @mvfrioli: @Crapula_thrash @Equipo_Patriota @NacionalRegion @courtney_lox83 @marapoquindo3 @Girealaderecha Con mayor razón tenemos que t…,1.077355459751891e+18
1518271483956584448,"RT @brom_elisa: Meu Deus…😢

Nerussa,38 anos, mãe de 3 filhos,foi vítima de Latrocínio (roubo seguido de morte) em Contagem - BH.

Ela teve…",2605631987.0
1518271443921944577,"RT @brom_elisa: Meu Deus…😢

Nerussa,38 anos, mãe de 3 filhos,foi vítima de Latrocínio (roubo seguido de morte) em Contagem - BH.

Ela teve…",233334112.0
1518271371255730178,"RT @AnaPaul95400184: @JornalOGlobo @laurojardim Quem não quer ser criticado não viole as leis, nao avance sobre os demais poderes, não faça…",81412194.0
1518271352343605249,"@Lazzarinigru @juan_c_matos @partidonovo30 @eduardorodrigo ""Não adianta prender o cara, outros vão fazer igual""

Não cara, não estão fazendo com medo de serem presos, pronto, tem que fazer carinho na cabeça de bandido agora? Ameaçarem tua mãe de morte tu vai vir com papo de ""convencer que é errado""? Porra nenhuma, Silveira ñ é bebê.",9.294180495218893e+17
1518271332735234064,"RT @brom_elisa: Meu Deus…😢

Nerussa,38 anos, mãe de 3 filhos,foi vítima de Latrocínio (roubo seguido de morte) em Contagem - BH.

Ela teve…",176203564.0
1518271321960026112,"RT @carapanarana: Mas o preço da cesta básica continua subindo, não tem perdão pra bandido ou fake news que mude isso.

Como a gente discut…",1.4350307619844792e+18
1518271289143611392,Quando eu fui bandido você foi minha bandida eu fui o seu homem vc foi minha mulher fui seu menino vc foi minha menina e quando fui coringa vc foi minha alerquina 🎶,387383147.0
1518271439555735553,RT @bernardokuster2: PT entrou no STF contra a Graça concedida a Daniel Silveira e pediu nulidade total. A mesma corja amou o indulto que l…,569496589.0
1518271382815182848,"@GuilhermeBoulos @mtst Engraçado é vc seu traste falar de habitação,  16 anos com a máquina pública na mão que o lixo da sua corja estava e mesmo assim não resolveram, o atual presidente entregou mais títulos de terra do os 16 anos da sua corja.",1049237238.0
1518271185708097542,"Sinceridade: Abel Braga simplesmente construiu um triplex na minha mente após o título carioca em cima da CORJA, me manipulou, colocou uma venda em meus olhos, quem sabe em breve mude de ideia, mas até o momento, não vejo motivo para sua saída.",1.258481412782596e+18
1518270728856080384,"Até quando vamos aceitar e acatar as decisões escandalosas, e inconstitucionais dessa Corja de Ministrecos Fora da Lei? https://t.co/WSLmyxYcfT",502332211.0
1518270697600172033,RT @Ynaaau: Vai tomar na porra do cu dessa desgraçada do caralho transfobica de merda e dessa corja dela meus sinceros vai se fuder,896381234.0
1518270511146536961,"https://t.co/0rGGHoqkTf
Aonde anda a coerência de nossos agentes públicos? Somos nós que pagamos essa corja pra mudarem de lado de acordo com suas conveniências. Atenção eleitores brasileiros eliminemos esses sanguessugas do dinheiro público",176096447.0
1518270471162187780,RT @bernardokuster2: PT entrou no STF contra a Graça concedida a Daniel Silveira e pediu nulidade total. A mesma corja amou o indulto que l…,73416004.0
1518268050641932288,@kaiserstan_opd @variante_e isso é insuperável 😔 saudades do meu lokito trapaceiro irritando o thor,176850987.0
1518267580330524673,@GloboNews Vigarista!! Mentiroso Banal!!! Trapaceiro !!! Autoritário!! Vc não manda em nada no nosso país!! Volte pra caixinha!! Cretino!!,1.5106928858086932e+18
1518258516506513408,Todos sabem que o Joe Ryan é um trapaceiro.,67918254.0
1518255893166661634,"@kamisamaexp @Exrror404 Além disso, ele demonstra a todo momento que continua egoísta, trapaceiro e com objetivos egocentricos. Eu gostei demais dele no Super.",1.1869557842420408e+18
1518247332105625600,"RT @TalitaBombarde: @20bluebutterfly A série mostrou sobre o amadurecimento/evolução do Loki como pessoa, mostrou um pouco do lado trapacei…",66518498.0
1518246665941135362,"@20bluebutterfly A série mostrou sobre o amadurecimento/evolução do Loki como pessoa, mostrou um pouco do lado trapaceiro, malandro, hedonista e até estúpido do personagem, como também pudemos ver o lado gentil, sensível e apaixonado do personagem+",3393183238.0
1518239410441048064,@g_garc2 Mentiroso trapaceiro.,47192060.0
1518236234388324352,Pode dar o titulo para o boca de tilapia genro do trapaceiro,1.484172823618855e+18
1518271497072111617,Maldito telefono no me deja ver las notis 😭😭😭😭😭 https://t.co/ZSIkod4DNp,3217985295.0
1518271473013518336,Necesito un tech a lo maldito🤠😎🥳,1.473286004937302e+18
1518271437823434753,@Davi_Fonsecaa 1 ninguém te chamou e 2 tem teu maldito sangue então tá super explicado 🙄,2856669184.0
1518271391275130880,@ElClubDelCine13 Ninguna por que todos son unos entendidos con el maldito netflix dels collons.,2792822254.0
1518271305430220800,"@mlucamo Es que es un discaso muy grande. Bueno, todos los son, y que penica me dió lo de Adam Schlesinger, maldito Covid 😔",2303872270.0
1518271276498010112,"Maldito el día en que alguien creyó que "" lit "" era diminutivo de 'literalmente'",415999677.0
1518271210748092416,Besos lentos así como el maldito Internet de claro 🥰,9.901554656224215e+17
